MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,8]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,9]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,10]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,11]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,12]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,13]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,14]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,15]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,16]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,17]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,18]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,19]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,20]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,21]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,22]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,23]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,24]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,25]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,26]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[9,27]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	DE
																																									
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,1]	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	CH
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,2]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DS
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,3]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,4]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,5]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,6]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,7]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,8]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,9]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,10]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,11]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,12]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,13]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,14]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,15]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,16]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,17]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,18]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,19]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,20]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,21]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,22]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,23]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,24]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,25]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,26]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[10,27]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	DE
																																									
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,1]	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	CH
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,2]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DS
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,3]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,4]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,5]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,6]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,7]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,8]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,9]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,10]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,11]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,12]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,13]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,14]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,15]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,16]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,17]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,18]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,19]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,20]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,21]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,22]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,23]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,24]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,25]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,26]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[11,27]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	DE
																																									
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,1]	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	CH
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,2]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DS
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,3]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,4]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,5]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,6]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,7]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,8]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,9]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,10]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,11]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,12]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,13]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,14]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,15]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,16]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,17]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,18]	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,19]	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	DC
MASTER_TABLE_SORTED_BY_COLLECTION_NUMBERRecentHawthornMorphDataTADexcerpt.xls___Sheet1___[12,20]	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	DC
